Post_subjectID,BASELINE1,Duration_seconds,Study,Sex,Age,Handedness,US_Born,US_Citizen,US_Years,Pre_Language_HomeEng,Pre_Language_HomeOther,Pre_Language_Other,Pre_Race_WhiteCauc,Pre_Race_BlackAA,Pre_Race_Latino,Pre_Race_EastAsian,Pre_Race_SouthAsian,Pre_Race_PacificIslander,Pre_Race_NativeAmericanIndian,Pre_Race_Other,Pre_Race_OtherText,Pre_Race_Sum,Pre_Race_Coded,Pre_GenerationalStatus,Pre_RelationshipStatus,Pre_EducationLevel,Pre_Edu_CoE,Pre_Edu_CFA,Pre_Edu_DC,Pre_Edu_Heinz,Pre_Edu_MCS,Pre_Edu_SCS,Pre_Edu_TSB,Pre_Edu_College_Coded,Pre_Edu_Major,Pre_Edu_MajorText,Pre_Work_Status,Pre_Work_OnCampus,Pre_Work_WorkStudy,Pre_Work_Neither,Pre_Mother_Edu,Pre_Father_Edu,Pre_Housing_CMU,Pre_Housing_CMU_Other,Pre_Home_PeopleNum,Pre_Home_NumSpouse,Pre_Home_NumChild,Pre_Home_NumParents,Pre_Home_NumRelatives,Pre_Home_NumNonRelatives,Pre_Stu_International,Pre_Stu_Vet,Pre_Stu_NCAA,Pre_Stu_Commute,Pre_Stu_FratSoror,Pre_Stu_PhysDisab,Pre_Stu_1stGen,BASELINE_1,BFI_END_PRE,Social_Media_Use_PRE,Pre_SM_Check_FB,Pre_SM_Check_Twitter,Pre_SM_Check_Insta,Pre_SM_Check_SnapChat,Pre_SM_Check_Tumbler,Pre_SM_Check_YouTube,Pre_SM_Post_FB,Pre_SM_Post_Twitter,Pre_SM_Post_Insta,Pre_SM_Post_SnapChat,Pre_SM_Post_Tumbler,Pre_SM_Post_YouTube,Pre_Expectations,Pre_Expectations_1,Pre_Expectations_2,Pre_Expectations_3,Pre_Expectations_4,Pre_Connection_Coping,Pre_Connection_Coping_1,Pre_Connection_Coping_2,Pre_Connection_Coping_3,Pre_Connection_Coping_4,Pre_Connection_Coping_5,Pre_Connection_Coping_6,Pre_Connection_Coping_7,Pre_Connection_Coping_8,Social_Media_Use_END_PRE,CMU_Status_Ladder_PRE,Pre_status_Ladder,CMU_Status_Ladder_END_PRE,BASELINE_2,StartDate,EndDate,Status,Duration__in_seconds_,RecordedDate,CES_D_PRE,Pre_CES_D_Depressed,Pre_CES_D_Sum2,CES_D_END_PRE,PSQI_PRE,Pre_PSQI_1,Pre_PSQI_1mil,Pre_PSQI_2,Pre_PSQI_2number,Pre_PSQI_2category,Pre_PSQI_3,Pre_PSQI_3mil,Pre_PSQI_1_3_score,Pre_PSQI_4,Pre_PSQI_4_Percent,Pre_PSQI_Component1,Pre_PSQI_Component2,Pre_PSQI_Component3,Pre_PSQI_Component4,Pre_PSQI_Component5,Pre_PSQI_Component6,Pre_PSQI_Component7,Pre_PSQI_Total,PSQI_END_PRE,B_YAACQ_PRE,Pre_B_YAACQ_sum,B_YAACQ_END_PRE,PSS_PRE,Pre_PSS_Unexpected,Pre_PSS_Stressed,Pre_PSS_sum,PSS_END_PRE,CSSEC_PRE,Pre_CSSEC_FamilyDeath,Pre_CSSEC_FriendDeath,Pre_CSSEC_Divorce,Pre_CSSEC_Legal,Pre_CSSEC_InjuryIllness,Pre_CSSEC_Responsibilities,Pre_CSSEC_IncomeThreat,Pre_CSSEC_Roomate,Pre_CSSEC_HealthFamily,Pre_CSSEC_Pregnancy,Pre_CSSEC_Sexual,Pre_CSSEC_DisagreeParents,Pre_CSSEC_FinancialLifestyle,Pre_CSSEC_Major,Pre_CSSEC_Argument,Pre_CSSEC_Relationship,Pre_CSSEC_SexualHarrass,Pre_CSSEC_SexualAssault,Pre_CSSEC_RepeatCourse,Pre_CSSEC_IncSchoolwork,Pre_CSSEC_PersonalAchievement,Pre_CSSEC_College,Pre_CSSEC_LivingChange,Pre_CSSEC_DisagreeInstructor,Pre_CSSEC_LowGrades,Pre_CSSEC_SleepingChange,Pre_CSSEC_SocialChange,Pre_CSSEC_EatingChange,Pre_CSSEC_CarProblems,Pre_CSSEC_FamilyGetTogether,Pre_CSSEC_MissedClasses,Pre_CSSEC_MissedClassesYN,Pre_CSSEC_ChangeMajor,Pre_CSSEC_DropClass,Pre_CSSEC_DropClassYN,Pre_CSSEC_TrafficViolation,Pre_CSSEC_Sum,Pre_CSSEC_Sum_Categories,Pre_CSSEC_Academic_Sum,Pre_CSSEC_NonAcademic_Sum,CSSEC_END_PRE,COPE_PRE,Pre_COPE_SelfDistraction_Sum,Pre_COPE_ActiveCoping_Sum,Pre_COPE_Denial_Sum,Pre_COPE_SubstanceUse_Sum,Pre_COPE_EmotionalSupport_Sum,Pre_COPE_InstrumentalSupport_Sum,Pre_COPE_BehavioralDisengagement_Sum,Pre_COPE_Venting_Sum,Pre_COPE_PositiveReframing_Sum,Pre_COPE_Planning_Sum,Pre_COPE_Humor_Sum,Pre_COPE_Acceptance_Sum,Pre_COPE_Religion_Sum,Pre_COPE_SelfBlame_Sum,COPE_END_PRE,ISEL_PRE,Pre_ISEL_Appraisal_subscale,Pre_ISEL_Belonging_subscale,Pre_ISEL_Tangible_subscale,Pre_ISEL_Sum,ISEL_END_PRE,UCLA_LS_PRE,Pre_LS_Sum,UCLA_LS_END_PRE,NBS_PRE,Pre_NBS_Sum,NBS_END_PRE,SCS_SF_PRE,Pre_SCS_SF_Mean,SCS_SF_END_PRE,BRS_PRE,Pre_BRS_Sum,BRS_END_PRE,SSS_PRE,Pre_ReceivingEmotional,Pre_GivingEmotional,Pre_ReceivingInstrumental,Pre_GivingInstrumental,Pre_Giving_sum,Pre_Receiving_sum,SSS_END_PRE,SF_CMU_PRE,Pre_SF_CMU_Sum,SF_CMU_END_PRE,CMU_PRE,CMU_StressCulture_PRE,Pre_CMU_Peers_Competative,Pre_CMU_Peers_Stressed,Pre_CMU_Peers_Friendly,Pre_CMU_Peers_Helpful,Pre_CMU_Peers_Successful,Pre_CMU_Peers_Healthy,Pre_CMU_Peers_Busy,Pre_CMU_Peers_Supportive,Pre_CMU_Profs_Competative,Pre_CMU_Profs_Stressed,Pre_CMU_Profs_Friendly,Pre_CMU_Profs_Helpful,Pre_CMU_Profs_Successful,Pre_CMU_Profs_Healthy,Pre_CMU_Profs_Busy,Pre_CMU_Profs_Supportive,Pre_CMU_Self_Competative,Pre_CMU_Self_Stressed,Pre_CMU_Self_Friendly,Pre_CMU_Self_Helpful,Pre_CMU_Self_Successful,Pre_CMU_Self_Healthy,Pre_CMU_Self_Busy,Pre_CMU_Self_Supportive,Pre_CMU_Stress,Pre_CMU_MajorDifficulty,Pre_CMU_StudentImportance,Pre_CMU_SuccessWorry,Pre_CMU_Regret,Pre_CMU_Transferring,Pre_CMU_Pressure,Pre_CMU_Exaggerate,Pre_CMU_StressConvo,Pre_CMU_ThinkWorkload,Pre_CMU_EmotionalDrain,Pre_CMU_MajorPurpose,Pre_Excel,Pre_SI,Pre_PeerTutor,Pre_AcademicCoach,None,Pre_Medication_Emotional,Pre_Diagnosis_MentalHealth,Pre_Hospital_MentalHealth,Pre_Accomodations_MentalHealth,Pre_CAPS_Counseling,Pre_CAPS_OnCall,Pre_CAPS_EmergencyAppt,Pre_CAPS_Referral,Pre_CAPS_ConcernOther,Pre_CAPS_ConcernSelf,Pre_CAPS_PsychiatricConsult,Pre_CAPS_PsychiatricMedication,Pre_CAPS_TrtmtPgh,Pre_CMU_Adjust_Difficult,Pre_CMU_AdjustDifficult_Category,CMU_END_PRE,NIAAA_PRE,Pre_NIAAA_Freq_Alcohol,Pre_NIAAA_NumDrinks_Day,Pre_NIAAA_LargestNumDrinks_Day,Pre_NIAAA_Freq_LargeNumDrinks,Pre_NIAAA_LowLevel_2Hours,Pre_NIAAA_MedLevel_2Hours,Pre_NIAAA_HighLevel_2Hours,Pre_NIAAA_Life_LargestNum24,Pre_NIAAA_NIAA_Q1A,NIAAA_END_PRE,SubstanceUse_PRE,Pre_SubstanceUse_Cigarette_Use,Pre_SubstanceUse_Cigarette_Freq,Pre_SubstanceUse_Cigarette_Num,Pre_SubstanceUse_Cigarette_Length,Pre_SubstanceUse_Cigarette_Age,Pre_SubstanceUse_Cig_DaysWeek,Pre_SubstanceUse_NicotineProducts,Pre_SubstanceUse_Txt_NicotineProducts,Pre_SubstanceUse_NicotineProducts_DaysWk,Pre_SubstanceUse_Drink_Alcohol,Pre_SubstanceUse_Days_Alchohol,Pre_SubstanceUse_NumDrinks_Alchohol,Pre_SubstanceUse_DrinkAlone,Pre_SubstanceUse_Percent_Alone,Pre_SubstanceUse_Age_FirstAlcohol,Pre_SubstanceUse_Age_AlcoholIntox,Pre_SubstanceUse_Age_RegularDrink,Pre_SubstanceUse_MarijuanaUse,Pre_SubstanceUse_DaysMarijuana,SubstanceUse_END_PRE,BDII_PRE,Pre_BDI_II_Suicidal,Pre_BDI_II_Score,BDII_END_PRE,BASELINE_2_END,Instutional_Data_PRE,Pre_HS_GPA,Pre_satm,Pre_satcr,Pre_demo_intl,Pre_demo_firstgen,Pre_demo_asian,Pre_demo_black,Pre_demo_hispanic,Pre_demo_natamer,Pre_demo_pacisl,Pre_demo_race_not_r,Pre_demo_white,Pre_Race_Coded_IRA,Pre_act_greek,Pre_act_athlete,Pre_finaid_ind,Pre_finaid_income,Pre_finaid_fam_size,Pre_finaid_tot_grant,Pre_finaid_pell_grant,Pre_finaid_tot_loan,Pre_finaid_sub_loan,Pre_finaid_tot_work,Pre_College,Pre_college_cfa,Pre_college_cit,Pre_college_dc,Pre_college_mcs,Pre_college_scs,Pre_college_tsb,Pre_College_Coded_IRA,Pre_house_bmg,Pre_house_don,Pre_house_ham,Pre_house_hen,Pre_house_mor,Pre_house_mud,Pre_house_rez,Pre_house_sco,Pre_house_shi,Pre_house_ste,Pre_f16_cum_GPA,Pre_s17_census_units
201, ,735,I received an email,2,18,2,1,1, ,1,0, ,0,1,0,0,0,0,0,0, ,1,2,2,2,5,1,0,0,0,0,0,0,1,2, ,3,0,0,1,6,5,1, ,2,0,0,1,2,0,2,2,1,2,2,2,2, , , ,3,1,0,0,3,2,0,4,0,0,0,0, ,5,3,4,4, ,5,5,5,2,1,1,2,3, , ,3, , ,1/9/17 23:25,1/10/17 1:39,0,8054,1/10/17 1:39, ,2,23, , ,3:00,3:00:00,15,15,0,11:30,11:30:00,8.5,8,94.11764706,0,0,0,0,0,0,2,2, , ,0, , ,0,1,16, , ,0,0,65,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,37,36,35,0,0,29,0,29,28,0,0,0,0,24,0,0,0,322,3,164,158, , ,4,7,2,2,2,4,5,4,3,5,7,5,2,8, , ,10,9,8,25, , ,66, , ,21, , ,1.916666667, , ,18, , ,13,4,12,7,11,25, , ,41, , , ,3,7,7,7,6,4,7,5,1,3,5,6,6,4,7,6,4,7,3,5,2,5,6,1,6,6,4,7,7,6,5,3,6,6,6,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I have no friends and I had to work really hard for mediocre grades and I can't join any clubs because all my free time is devoted to track and I don't like having a roommate and it's cold.,2, , ,11,999,999,999,999,999,999,999,999, , ,0,999, , , , ,0, , ,0, , ,0, ,n/a,n/a,n/a,0, , , ,1,13, ,201, ,3.85,730,770,0,0,0,1,0,0,0,0,0,2,0,1,1,108334,5,52036, ,3500,3500,1800,2,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3.71,52
281, ,509,Post in Dorm Facebook Group,1,18,2,2,1,2,1,1,English and Odia,0,0,0,0,1,0,0,0, ,1,5,1,2,3,1,0,0,0,0,0,0,1,2, ,1,1,0,0,6,6,1, ,10,0,1,2,0,0,2,2,2,2,2,2,2, , , ,1,0,3,2,5,1,5,0,5,5,0,0, ,4,3,2,2, ,5,5,5,4,2,3,2,2, , ,4, , ,1/4/17 14:48,1/4/17 16:20,0,5552,1/4/17 16:20, ,1,32, , ,3:00 AM,3:00:00,15,15,0,10:00 AM,10:00:00,7,7,100,1,1,1,0,1,0,2,6, , ,7, , ,0,2,21, , ,0,0,0,63,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,37,0,35,0,0,29,29,29,28,0,0,25,1,0,0,0,20,334,3,165,169, , ,5,2,3,4,5,5,8,6,5,3,8,5,4,8, , ,12,9,11,34, , ,58, , ,40, , ,2.416666667, , ,20, , ,19,18,12,15,33,31, , ,58, , , ,5,7,6,6,6,4,5,5,3,3,3,1,2,3,2,2,4,6,5,6,3,3,3,6,5,5,1,4,5,6,6,6,7,5,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The onus is now on me to find motivation to complete tasks and even simply get out of bed in the morning. In High School, my parents presence guaranteed that there was always someone pushing me to go out and do things like going to school. At CMU I feel like I've struggled to find that drive, and therefore end up wallowing in my bed.",999, , ,4,8,4,9,9,9,10,4,999, , ,0,999, , , , ,0, , ,1, , ,1,2%,17,17,17,1,0, , ,1,32, ,281, ,3.78,760,800,0,0,1,0,0,0,0,0,0,1,0,0,0,423779,3, , , , ,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3.46,52
289, ,493,FRIEND,1,18,2,1,1, ,1,0, ,0,0,0,0,1,0,0,0, ,1,5,2,2,3,1,0,0,0,0,0,0,1,1,biomedical engineering,3,0,0,1,5,5,1, ,2,0,0,2,1,0,2,2,2,2,2,2,2, , , ,1,0,1,1,0,1,5,0,5,3,0,0, ,4,5,3,4, ,5,5,5,4,1,4,1,2, , ,6, , ,1/12/17 14:39,1/12/17 15:18,0,2306,1/12/17 15:18, ,1,15, , ,2:00 AM,2:00:00,5 mins,5,0,11:00 AM,11:00:00,9,9,100,2,1,0,0,2,1,3,9, , ,12, , ,2,3,20, , ,100,0,0,0,0,0,0,0,0,0,0,40,0,39,39,0,0,0,0,37,0,35,0,0,29,29,29,0,0,26,0,0,24,23,1,0,450,3,187,263, , ,3,6,3,4,4,4,4,4,4,7,3,4,3,4, , ,9,8,10,31, , ,50, , ,38, , ,3, , ,17, , ,13,21,15,16,37,28, , ,87, , , ,7,6,5,5,7,4,7,5,7,4,7,7,7,6,7,7,4,7,6,6,3,4,5,6,5,6,1,3,3,1,7,7,7,7,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,Balancing workload and social life,4, , ,6,7,4,6,6,6,10,4,999, , ,0,999, , , , ,0, , ,1,pa,5,0, ,18,18,18,1,0, , ,0,19, ,289, ,3.41,999,999,0,0,0,0,1,0,0,0,0,3,0,0,1,30523,4,58938,5815,3500,3500,2800,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2.76,49
136, ,661,A friend,2,18,2,1,1, ,1,0, ,0,0,0,1,0,0,0,0, ,1,4,2,4,3,1,0,0,0,0,0,0,1,1,Mechanical Engineering,1,1,0,0,5,6,1, ,2,0,0,2,0,0,2,2,1,2,2,2,2, , , ,1,0,1,1,0,0,5,0,5,1,0,0, ,5,5,4,4, ,5,5,4,2,1,1,1,3, , ,4, , ,1/10/17 9:41,1/10/17 11:07,0,5211,1/10/17 11:08, ,0,9, , ,11pm,23:00:00,5 mins,5,0,9am,9:00:00,10,8,80,0,0,0,1,1,0,1,3, , ,2, , ,0,1,11, , ,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,37,0,35,0,0,29,0,29,0,0,0,25,1,0,0,0,0,294,2,126,168, , ,5,5,4,2,4,4,3,4,6,4,3,6,2,4, , ,12,12,11,37, , ,48, , ,34, , ,3.166666667, , ,19, , ,24,20,15,16,36,39, , ,84, , , ,5,5,6,6,6,5,6,6,3,4,5,5,5,5,5,5,4,5,6,5,4,6,5,6,6,6,6,5,1,1,7,4,4,5,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Workload,1, , ,6,8,7,9,9,10,10,6,999, , ,0,999, , , , ,0, , ,1,1,3,0, ,18,18,18,0, , , ,0,6, ,136, ,3.55,999,999,0,0,1,0,0,0,0,0,0,1,0,1,0, , , , , , ,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3.23,43
347, ,493,My interp teacher emailed me the link,2,18,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,4,2,5,0,0,0,0,1,0,0,5,1,Mathematics,1,0,1,0,5,6,1, ,3,0,1,2,0,0,2,2,2,2,2,2,2, , , ,2,0,2,1,0,4,5,0,5,3,0,0, ,4,5,4,3, ,5,4,2,4,4,2,2,3, , ,2, , ,1/8/17 12:28,1/8/17 13:17,0,2919,1/8/17 13:17, ,0,11, , ,12:00 - 1:,0:30:00,15-30,22.5,1,10:30 AM,10:30:00,10,9,90,0,1,0,0,1,1,1,4, , ,3, , ,0,1,12, , ,0,0,0,0,0,0,0,47,0,0,0,0,0,39,0,39,0,0,0,37,0,35,31,0,0,0,29,0,0,26,0,0,0,0,0,0,283,2,111,172, , ,7,2,2,3,6,6,2,2,7,5,5,7,2,4, , ,15,10,10,41, , ,37, , ,40, , ,3.083333333, , ,20, , ,21,21,13,16,37,34, , ,88, , , ,4,5,6,6,6,5,6,5,4,3,5,5,6,6,6,4,5,6,6,6,5,4,5,6,6,7,6,5,3,2,3,4,6,4,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Having no adult mentors or friends that really know me well and care about me personally and my individual success. All advisors I've spoken to have been nice and helpful, but I never felt like they actually cared about me as an individual, more like I was cared about as a number in the freshman class.",2, , ,6,8,6,9,9,10,10,6,999, , ,0,999, , , , ,0, , ,1,1,3,0, ,18,18,18,1,1, , ,0,5, ,347, ,3.83,999,999,0,0,0,0,0,0,0,0,1,7,0,0,1,102258,5,35696, ,3500,3500,5600,4,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,3.74,46
284, ,454,CMU e-mail,2,18,2,1,1, ,1,0, ,0,0,0,0,1,0,0,0, ,1,5,2,2,3,0,0,1,0,0,0,0,3,1,Economics,3,0,0,1,6,6,1, ,2,0,1,2,0,0,2,2,1,2,2,2,2, , , ,2,0,2,2,0,0,5,0,5,2,0,0, ,4,4,4,4, ,3,4,2,3,2,4,2,3, , ,7, , ,1/4/17 20:11,1/4/17 20:49,0,2321,1/4/17 20:49, ,0,6, , ,11:00 PM,23:00:00,20 mins,20,1,10:00 AM,10:00:00,11,8.5,77.27272727,1,1,0,1,1,0,0,4, , ,0, , ,0,2,10, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,31,0,29,0,0,0,0,0,0,0,0,0,0,0,95,1,64,31, , ,3,4,2,2,3,4,2,2,5,4,2,3,3,2, , ,11,13,11,37, , ,42, , ,30, , ,3.5, , ,20, , ,24,20,15,19,39,39, , ,86, , , ,5,6,6,6,6,5,6,6,4,2,2,5,6,5,4,5,6,4,6,6,5,6,6,6,4,6,6,4,1,2,4,4,5,5,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The most difficult thing to adjust to since coming to CMU is the new sense of independence I have. I get freedom of when to study, work out, and who to make friends with. How stressed or happy I am is mostly dependent on me.",4, , ,5,8,6,9,999,10,10,6,999, , ,0,999, , , , ,0, , ,1, , ,0, ,15,17,N/A,0, , , ,0,1, ,284, ,3.29,999,999,0,0,1,0,0,0,0,0,0,1,0,1,0,294422,4, , , , ,0,3,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,3,45
189, ,577,Email,2,18,1,2,2,9,0,1,Korean,0,0,0,1,0,0,0,0, ,1,4,1,2,3,0,0,1,0,1,0,0,5,1,Biology with neuroscience track,3,0,1,0,5,6,1, ,2,0,0,2,0,0,2,2,2,2,2,2,2, , , ,1,0,1,1,3,1,5,0,4,1,5,0, ,5,5,4,3, ,4,4,4,3,4,2,2,3, , ,3, , ,1/5/17 13:23,1/5/17 14:10,0,2796,1/5/17 14:10, ,1,26, , ,2:00 AM,2:00:00,10 minutes,10,0,10:00am,10:00:00,8,8,100,2,1,0,0,1,0,1,5, , ,0, , ,0,3,13, , ,0,0,0,0,0,0,50,0,45,0,0,40,39,0,0,0,0,0,0,0,0,35,31,0,0,29,0,28,0,0,0,0,0,0,0,0,297,2,35,262, , ,8,6,2,2,5,5,3,4,8,6,6,7,2,8, , ,6,11,12,29, , ,52, , ,41, , ,2.666666667, , ,22, , ,18,20,16,19,39,34, , ,95, , , ,6,7,6,6,6,5,7,6,4,4,5,6,6,6,6,6,6,6,6,6,5,5,5,6,6,5,5,3,2,3,5,3,6,5,4,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Change in living space, food, meeting new people",5, , ,11,999,999,999,999,999,999,999,999, , ,0,999, , , , ,0, , ,0, , ,0, ,18,N/A,N/A,0, , , ,0,4, ,189, ,3.78,800,760,0,0,1,0,0,0,0,0,0,1,0,0,1,22242,3,61750,5815,3500,3500,2800,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,50
242, ,526,Andrew email,1,19,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,4,2,3,1,0,0,0,0,0,0,1,1,Mechanical Engineering,1,1,0,0,6,6,1, ,2,0,0,2,0,0,2,2,2,2,2,2,2, , , ,1,4,1,1,0,3,3,5,3,1,0,0, ,5,3,4,2, ,5,5,1,4,5,5,1,1, , ,7, , ,1/6/17 17:40,1/6/17 19:03,0,4989,1/6/17 19:03, ,0,10, , ,2:00 AM,2:00:00,5,5,0,10:15 AM,10:15:00,8.25,8,96.96969697,1,1,0,0,1,1,2,6, , ,8, , ,0,1,4, , ,0,0,0,0,0,0,0,47,0,0,44,0,0,0,0,0,0,0,0,37,36,35,0,0,0,0,29,0,0,0,25,1,0,0,0,0,253,2,97,156, , ,5,7,2,2,6,7,2,5,6,8,6,5,8,4, , ,13,8,14,35, , ,34, , ,35, , ,2.5, , ,18, , ,30,17,18,14,31,48, , ,80, , , ,4,7,5,6,7,5,7,5,1,2,7,7,7,3,7,5,2,5,7,7,6,5,7,7,6,6,3,1,6,7,1,4,2,1,3,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The people here are different. it is far from home,5, , ,4,6,5,9,4,9,10,5,999, , ,0,999, , , , ,0, , ,1,2,3,0, ,18,18,18,0, , , ,0,6, ,242, ,4,700,620,0,0,0,0,0,0,0,0,1,7,0,0,0, , , , , , ,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3.49,42
216, ,603,Email,2,18,2,1,1, ,1,0, ,0,0,0,1,0,0,0,0, ,1,4,2,2,5,0,0,0,0,1,0,0,5,2, ,3,0,0,1,3,2,1, ,4,0,0,2,1,0,2,2,2,2,2,2,1, , , ,1,0,1,1,5,4,5,0,5,3,5,0, ,4,1,4,1, ,5,5,4,4,3,4,2,5, , ,3, , ,1/5/17 14:05,1/5/17 14:43,0,2248,1/5/17 14:43, ,0,12, , ,2:00 AM,2:00:00,30 minutes,30,1,10:00 AM,10:00:00,8,7.5,93.75,1,1,0,0,1,0,1,4, , ,0, , ,0,2,12, , ,0,0,0,0,0,0,0,47,0,0,0,0,0,39,0,0,0,0,0,37,0,35,31,0,29,29,29,28,0,0,0,0,24,0,0,0,328,3,164,164, , ,5,5,3,2,4,4,2,4,4,5,4,4,2,3, , ,12,13,11,36, , ,47, , ,40, , ,2.333333333, , ,12, , ,29,13,11,9,22,40, , ,65, , , ,6,7,5,5,7,4,7,5,5,3,5,5,7,6,7,5,4,6,5,4,4,4,7,4,7,6,5,6,1,1,6,6,6,5,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Coming into CMU, I knew that I wouldn't be the smartest one there--I wasn't even the smartest person in high school. Everyone had a different background from me, and most seemed to know more than I did. It was difficult to feel good about myself and my grades when everyone was easily getting good grades while I was struggling in my classes. In the back of my mind, I knew other people were struggling, but I never knew who they were because I guess like me, they felt embarrassed and ashamed at how ""dumb"" they were. I understand that I'm not dumb because I wouldn't be at CMU if I was, but it's kind of hard to accept that when everyone else is succeeding and cruising through their classes.",3, , ,9,10,10,9,999,10,10,10,999, , ,0,999, , , , ,0, , ,1,0,0,0, ,18,N/A,N/A,0, , , ,0,9, ,216, ,4,770,730,0,1,1,0,0,0,0,0,0,1,0,0,1,212298,4,38605, ,29500,3500,0,4,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,3.16,57
123, ,549,My roommate mentioned it to me so I decided to sign up.,1,19,2,1,1, ,1,0, ,1,0,0,0,0,0,0,0, ,1,1,4,4,3,1,0,0,0,1,0,0,5,1,Physics,3,0,0,1,5,6,1, ,2,0,0,0,0,1,2,2,2,2,2,2,2, , , ,5,0,5,1,0,1,0,0,0,2,0,0, ,4,4,3,2, ,2,4,1,3,1,6,2,3, , ,5, , ,1/5/17 22:59,1/6/17 0:00,0,3641,1/6/17 0:00, ,0,5, , ,23:30,23:30:00,30,30,1,8:00am,8:00:00,8.5,7.5,88.23529412,0,1,0,0,1,0,1,3, , ,0, , ,0,1,5, , ,0,0,0,0,0,0,0,0,0,0,0,40,0,39,39,39,0,0,0,37,36,35,31,0,29,29,29,28,0,0,0,0,24,0,0,0,435,3,164,271, , ,4,8,2,2,3,7,2,4,7,8,3,4,4,3, , ,14,12,13,39, , ,29, , ,26, , ,4.583333333, , ,28, , ,28,23,17,10,33,45, , ,113, , , ,4,7,6,5,6,3,7,6,6,5,6,7,6,4,6,5,6,3,5,7,7,6,7,5,6,5,7,1,2,1,1,1,5,6,3,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"When I came to CMU, for the first time in my life I was presented with seemingly infinite opportunities. This school has everything I have ever been interested in from drone projects to build18 where you can get funding to build literally any electrical device you want to cutting edge physics research. I opened more doors in the past 4 months than I have ever opened for the entirety of my life prior to coming to CMU. This is fantastic, but it is very easy to spread oneself too thin when these opportunities are so prevalent, and this is exactly what happened to me this semester. The most difficult adjustment for me to make was prioritizing what I really want to do and not bite off more than I can chew. Opportunities are plentiful at CMU, but if you don't take care of yourself and eat well, exercise and find time to have fun, you will crack under the pressure that CMU can put on you.",4, , ,11,999,999,999,999,999,999,999,999, , ,0,999, , , , ,0, , ,0, , ,0, ,N/A,N/A,N/A,0, , , ,0,3, ,123, ,3.98,750,660,0,0,0,0,0,0,0,0,1,7,0,0,1,101492,3,34542, ,3300,3300,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3.46,51
